s_delta,v_delta,ego_max_dec,collision
50.0,26,7,False
46.0,22,4,False
44.0,18,6,False
44.0,40,5,False
22.0,10,7,False
42.0,38,6,False
30.0,40,5,True
16.0,28,4,True
26.0,26,6,False
22.0,20,6,False
34.0,22,4,False
40.0,22,4,False
60.0,24,7,False
38.0,40,5,False
24.0,34,5,False
46.0,36,7,False
52.0,36,5,False
16.0,16,4,False
60.0,32,3,True
40.0,20,4,False
44.0,32,4,False
60.0,26,4,False
34.0,14,5,False
18.0,24,6,False
38.0,28,3,False
14.0,34,6,True
56.0,12,3,False
32.0,10,6,False
34.0,30,3,True
54.0,32,7,False
10.0,38,4,True
12.0,38,7,True
38.0,22,7,False
36.0,30,4,False
58.0,40,3,True
14.0,28,5,True
28.0,28,5,False
30.0,28,7,False
44.0,12,5,False
34.0,32,5,False
60.0,28,4,False
20.0,16,3,False
18.0,14,4,False
32.0,12,3,False
54.0,40,7,False
40.0,30,7,False
58.0,36,3,True
52.0,24,4,False
36.0,32,5,False
12.0,38,5,True
14.0,14,3,False
42.0,10,4,False
22.0,10,5,False
32.0,40,6,False
32.0,26,7,False
48.0,26,4,False
32.0,16,5,False
14.0,10,7,False
46.0,26,3,False
12.0,14,5,False
26.0,26,3,False
12.0,16,4,False
18.0,32,5,True
58.0,34,6,False
36.0,24,4,False
40.0,16,6,False
56.0,32,3,True
52.0,14,6,False
56.0,24,4,False
60.0,38,6,False
50.0,38,7,False
44.0,32,7,False
36.0,18,3,False
38.0,20,5,False
34.0,18,6,False
54.0,18,4,False
50.0,14,6,False
20.0,28,3,True
28.0,32,3,True
18.0,34,4,True
52.0,26,3,False
30.0,26,3,False
22.0,38,4,True
20.0,40,6,True
24.0,16,5,False
12.0,32,3,True
24.0,14,5,False
16.0,28,5,True
16.0,20,4,False
48.0,18,5,False
52.0,30,4,False
26.0,28,6,False
38.0,18,4,False
30.0,22,3,False
28.0,36,7,False
22.0,14,5,False
32.0,20,3,False
36.0,18,5,False
58.0,16,4,False
44.0,26,3,False
12.0,28,5,True
44.0,38,4,True
24.0,24,6,False
46.0,20,4,False
30.0,40,6,False
32.0,40,7,False
22.0,16,7,False
60.0,34,5,False
24.0,24,3,False
42.0,26,3,False
22.0,18,3,False
10.0,26,7,True
10.0,34,7,True
16.0,10,7,False
20.0,18,5,False
26.0,40,5,True
22.0,10,4,False
34.0,30,5,False
34.0,40,5,False
38.0,18,3,False
12.0,12,6,False
56.0,30,3,True
18.0,12,4,False
52.0,18,4,False
48.0,16,6,False
26.0,36,3,True
58.0,20,5,False
38.0,10,6,False
16.0,24,4,False
52.0,10,5,False
26.0,28,5,False
42.0,38,3,True
50.0,34,5,False
20.0,26,6,False
34.0,20,4,False
20.0,22,3,False
30.0,28,3,True
12.0,24,6,True
30.0,32,7,False
12.0,40,5,True
54.0,22,4,False
52.0,38,4,True
40.0,28,7,False
18.0,30,4,True
26.0,20,7,False
34.0,14,7,False
56.0,20,3,False
10.0,10,7,False
60.0,10,7,False
24.0,28,3,False
58.0,22,4,False
20.0,38,4,True
48.0,20,6,False
42.0,12,4,False
26.0,34,3,True
18.0,10,3,False
28.0,18,6,False
28.0,36,6,False
40.0,10,3,False
20.0,22,6,False
42.0,26,5,False
18.0,40,4,True
20.0,28,7,False
40.0,20,6,False
32.0,30,5,False
36.0,40,7,False
26.0,20,5,False
50.0,28,4,False
28.0,16,6,False
10.0,16,6,False
42.0,16,5,False
50.0,20,4,False
12.0,28,4,True
26.0,30,4,False
14.0,38,3,True
46.0,30,6,False
14.0,22,3,True
30.0,36,3,True
32.0,22,3,False
52.0,12,6,False
22.0,12,3,False
56.0,12,7,False
26.0,24,5,False
40.0,10,6,False
32.0,22,6,False
56.0,32,7,False
46.0,24,3,False
50.0,36,3,True
56.0,26,7,False
16.0,26,4,True
50.0,18,3,False
14.0,32,3,True
38.0,32,7,False
28.0,38,4,True
42.0,36,6,False
34.0,36,4,False
38.0,38,3,True
20.0,22,7,False
48.0,18,3,False
24.0,16,6,False
44.0,24,6,False
20.0,36,7,True
60.0,22,6,False
18.0,16,3,False
26.0,32,3,True
46.0,16,6,False
46.0,34,3,True
60.0,34,3,True
52.0,32,6,False
30.0,32,3,True
54.0,14,7,False
60.0,40,3,True
40.0,18,4,False
46.0,32,5,False
32.0,26,5,False
16.0,26,5,True
60.0,18,6,False
32.0,14,7,False
50.0,38,4,True
14.0,34,7,True
32.0,26,4,False
36.0,28,3,True
60.0,36,6,False
54.0,26,4,False
54.0,34,7,False
10.0,34,5,True
54.0,16,4,False
30.0,24,7,False
54.0,22,5,False
34.0,36,5,False
18.0,22,4,False
56.0,36,6,False
10.0,22,4,True
32.0,38,3,True
12.0,20,4,True
36.0,28,7,False
40.0,38,7,False
10.0,28,5,True
40.0,10,5,False
14.0,12,3,False
40.0,22,6,False
50.0,32,5,False
32.0,38,4,True
30.0,26,6,False
10.0,20,5,True
46.0,24,5,False
20.0,40,7,True
34.0,12,3,False
24.0,32,4,False
52.0,10,7,False
10.0,36,3,True
52.0,16,7,False
38.0,30,5,False
10.0,34,6,True
24.0,28,5,False
46.0,10,3,False
44.0,22,6,False
60.0,34,4,False
24.0,28,7,False
46.0,34,4,False
52.0,12,7,False
22.0,32,6,False
10.0,16,7,False
46.0,18,6,False
38.0,20,3,False
36.0,14,4,False
26.0,10,6,False
24.0,18,3,False
58.0,18,5,False
58.0,40,6,False
10.0,14,4,False
30.0,18,7,False
42.0,14,7,False
18.0,18,4,False
34.0,22,6,False
10.0,24,5,True
26.0,14,3,False
48.0,40,3,True
12.0,36,6,True
24.0,16,3,False
22.0,24,3,False
56.0,34,5,False
40.0,36,6,False
26.0,10,7,False
20.0,16,4,False
26.0,38,5,True
24.0,12,4,False
10.0,32,4,True
14.0,24,3,True
52.0,40,5,False
42.0,16,6,False
18.0,28,4,True
26.0,38,6,True
36.0,14,7,False
22.0,32,5,True
60.0,30,3,True
58.0,34,4,False
26.0,26,4,False
34.0,18,4,False
54.0,38,3,True
42.0,40,4,True
40.0,24,6,False
38.0,30,3,True
50.0,18,7,False
58.0,10,5,False
20.0,14,6,False
52.0,14,3,False
18.0,20,5,False
22.0,24,4,False
50.0,12,7,False
48.0,16,3,False
26.0,12,6,False
20.0,12,3,False
42.0,12,3,False
28.0,26,3,False
34.0,10,5,False
40.0,22,3,False
24.0,36,4,True
36.0,16,7,False
40.0,24,5,False
56.0,32,5,False
54.0,24,3,False
46.0,36,5,False
38.0,30,4,False
52.0,24,6,False
54.0,28,4,False
12.0,12,4,False
52.0,34,7,False
44.0,20,5,False
52.0,22,5,False
50.0,26,5,False
56.0,14,5,False
14.0,28,4,True
12.0,40,7,True
16.0,36,4,True
58.0,32,4,False
40.0,18,6,False
46.0,38,4,True
48.0,22,6,False
26.0,30,5,False
44.0,10,6,False
46.0,22,6,False
52.0,16,3,False
34.0,12,4,False
10.0,28,6,True
36.0,24,7,False
36.0,14,3,False
30.0,24,4,False
42.0,36,3,True
18.0,30,3,True
48.0,10,3,False
18.0,36,5,True
26.0,10,3,False
58.0,22,7,False
60.0,30,6,False
30.0,34,7,False
38.0,26,6,False
48.0,20,5,False
24.0,20,5,False
42.0,22,5,False
32.0,30,3,True
14.0,16,5,False
48.0,30,3,True
10.0,20,7,True
56.0,28,3,False
50.0,36,4,False
36.0,24,6,False
26.0,16,7,False
14.0,36,6,True
32.0,34,4,False
38.0,24,3,False
10.0,16,5,False
30.0,18,4,False
42.0,24,4,False
32.0,28,6,False
50.0,20,7,False
24.0,36,7,False
60.0,22,7,False
48.0,24,5,False
16.0,22,3,False
50.0,34,3,True
56.0,38,3,True
46.0,28,6,False
42.0,20,5,False
54.0,26,7,False
20.0,36,5,True
24.0,30,3,True
58.0,12,7,False
50.0,12,3,False
54.0,34,4,True
30.0,14,7,False
44.0,12,4,False
30.0,20,3,False
38.0,36,7,False
14.0,40,5,True
24.0,16,4,False
60.0,18,7,False
28.0,14,4,False
20.0,36,3,True
18.0,38,3,True
52.0,12,4,False
18.0,20,7,False
48.0,26,7,False
48.0,40,4,True
60.0,32,7,False
52.0,14,4,False
24.0,36,3,True
36.0,10,5,False
18.0,22,5,False
46.0,28,4,False
26.0,14,4,False
22.0,18,6,False
38.0,16,6,False
54.0,10,7,False
28.0,32,5,False
22.0,40,6,True
26.0,32,4,False
40.0,28,6,False
58.0,36,5,False
24.0,28,4,False
28.0,40,3,True
32.0,22,5,False
20.0,34,3,True
26.0,28,4,False
18.0,14,5,False
16.0,40,5,True
46.0,18,5,False
54.0,12,5,False
10.0,10,5,False
36.0,34,6,False
12.0,22,4,True
28.0,24,7,False
48.0,28,3,False
14.0,14,7,False
26.0,26,7,False
46.0,18,4,False
54.0,40,4,True
22.0,34,6,True
22.0,38,6,True
58.0,20,4,False
22.0,16,4,False
44.0,20,7,False
12.0,18,5,False
18.0,32,7,True
60.0,16,5,False
10.0,30,6,True
12.0,34,4,True
12.0,16,7,False
50.0,28,7,False
24.0,26,3,False
40.0,36,3,True
36.0,18,6,False
22.0,24,6,False
16.0,22,5,False
38.0,40,7,False
22.0,34,4,True
46.0,10,4,False
40.0,22,5,False
28.0,12,7,False
60.0,34,6,False
56.0,16,3,False
36.0,30,7,False
10.0,32,5,True
42.0,14,4,False
10.0,24,3,True
56.0,20,5,False
52.0,16,6,False
54.0,40,5,False
60.0,14,3,False
30.0,16,7,False
44.0,40,4,True
52.0,32,3,True
44.0,38,3,True
36.0,12,4,False
56.0,36,5,False
58.0,14,5,False
10.0,40,6,True
16.0,36,5,True
20.0,20,6,False
18.0,12,6,False
28.0,22,4,False
14.0,22,6,False
44.0,30,7,False
18.0,30,6,True
26.0,36,6,False
26.0,10,4,False
34.0,16,6,False
12.0,36,4,True
16.0,20,7,False
44.0,28,7,False
40.0,34,6,False
10.0,38,7,True
56.0,24,5,False
56.0,20,4,False
46.0,34,6,False
14.0,36,7,True
22.0,40,4,True
16.0,16,5,False
18.0,10,6,False
50.0,24,5,False
58.0,24,3,False
18.0,16,5,False
44.0,38,7,False
52.0,20,5,False
50.0,24,7,False
30.0,40,3,True
14.0,24,4,True
60.0,18,4,False
38.0,22,5,False
50.0,24,4,False
34.0,38,7,False
34.0,40,3,True
28.0,10,5,False
32.0,40,5,False
14.0,16,7,False
60.0,38,7,False
28.0,10,7,False
44.0,32,5,False
58.0,32,3,True
52.0,26,4,False
40.0,20,5,False
28.0,40,6,True
16.0,22,7,False
36.0,22,5,False
20.0,20,7,False
40.0,26,3,False
60.0,14,4,False
46.0,30,7,False
46.0,30,4,False
56.0,40,6,False
44.0,40,3,True
30.0,30,5,False
42.0,40,7,False
54.0,10,6,False
38.0,28,5,False
58.0,20,7,False
12.0,24,7,True
60.0,20,5,False
14.0,10,3,False
30.0,30,4,False
28.0,18,3,False
50.0,10,6,False
14.0,26,4,True
28.0,18,4,False
46.0,14,5,False
52.0,12,5,False
50.0,26,3,False
60.0,26,7,False
28.0,16,5,False
32.0,32,3,True
38.0,38,7,False
34.0,22,7,False
18.0,30,7,True
34.0,40,4,True
38.0,30,6,False
58.0,26,3,False
22.0,20,5,False
14.0,20,4,False
30.0,38,6,False
20.0,16,6,False
46.0,16,5,False
30.0,24,6,False
48.0,14,6,False
48.0,20,3,False
30.0,14,5,False
10.0,22,3,True
60.0,24,4,False
22.0,36,4,True
50.0,20,6,False
26.0,24,3,False
12.0,34,3,True
36.0,20,7,False
28.0,30,4,False
16.0,40,4,True
48.0,32,7,False
38.0,24,6,False
30.0,38,4,True
10.0,14,6,False
34.0,38,3,True
22.0,22,4,False
54.0,16,5,False
20.0,14,7,False
48.0,16,5,False
16.0,18,4,False
40.0,10,4,False
24.0,10,4,False
60.0,20,7,False
34.0,24,6,False
26.0,22,6,False
54.0,30,6,False
52.0,40,3,True
48.0,36,3,True
56.0,32,6,False
40.0,36,5,False
50.0,20,3,False
52.0,14,7,False
42.0,38,5,False
24.0,24,4,False
32.0,24,3,False
28.0,18,5,False
36.0,10,6,False
50.0,14,5,False
26.0,34,6,False
58.0,28,7,False
20.0,16,7,False
22.0,28,7,False
36.0,30,6,False
52.0,40,4,True
22.0,18,7,False
46.0,24,4,False
32.0,12,7,False
20.0,40,5,True
12.0,26,4,True
50.0,38,6,False
14.0,26,6,True
54.0,24,7,False
16.0,14,6,False
26.0,22,3,False
48.0,38,6,False
50.0,38,3,True
16.0,34,7,True
16.0,32,3,True
50.0,30,7,False
16.0,22,6,False
42.0,30,4,False
34.0,16,4,False
32.0,36,3,True
48.0,10,7,False
44.0,20,6,False
60.0,12,6,False
48.0,38,7,False
34.0,30,4,False
44.0,18,5,False
42.0,20,6,False
10.0,12,4,False
30.0,22,4,False
38.0,36,6,False
50.0,14,7,False
60.0,20,4,False
54.0,30,4,False
36.0,40,6,False
58.0,12,3,False
50.0,26,6,False
54.0,38,5,False
28.0,34,6,False
34.0,20,3,False
18.0,12,7,False
48.0,16,7,False
58.0,14,6,False
24.0,38,6,True
12.0,28,6,True
34.0,26,5,False
12.0,12,3,False
22.0,18,5,False
20.0,18,7,False
48.0,20,7,False
58.0,30,5,False
58.0,36,7,False
34.0,18,5,False
12.0,20,6,False
56.0,40,5,False
60.0,22,5,False
34.0,14,3,False
40.0,28,5,False
54.0,30,3,True
24.0,10,3,False
10.0,18,3,True
34.0,12,6,False
24.0,36,6,True
34.0,16,3,False
26.0,10,5,False
52.0,34,6,False
34.0,26,7,False
56.0,30,7,False
54.0,20,4,False
44.0,16,6,False
30.0,12,3,False
10.0,38,6,True
40.0,38,6,False
40.0,28,3,True
36.0,36,5,False
14.0,28,7,True
50.0,28,3,True
12.0,22,7,True
12.0,22,5,True
14.0,34,3,True
30.0,14,3,False
28.0,30,3,True
28.0,20,6,False
12.0,26,6,True
58.0,22,5,False
36.0,16,3,False
30.0,20,6,False
10.0,30,3,True
10.0,10,6,False
20.0,12,4,False
58.0,30,4,False
34.0,16,5,False
10.0,40,3,True
50.0,36,7,False
40.0,14,3,False
20.0,10,6,False
42.0,30,5,False
40.0,26,6,False
58.0,14,7,False
20.0,30,3,True
32.0,30,7,False
10.0,18,7,True
54.0,20,3,False
12.0,20,7,False
50.0,16,3,False
24.0,34,3,True
54.0,12,6,False
38.0,28,4,False
30.0,36,7,False
58.0,34,3,True
58.0,30,6,False
30.0,36,4,False
34.0,28,5,False
18.0,36,3,True
18.0,10,7,False
24.0,38,4,True
20.0,38,6,True
52.0,38,5,False
52.0,38,3,True
22.0,28,5,False
42.0,40,6,False
28.0,26,4,False
26.0,12,4,False
48.0,26,3,False
22.0,30,6,False
10.0,12,7,False
16.0,12,7,False
44.0,24,5,False
60.0,32,6,False
36.0,30,5,False
18.0,26,5,False
16.0,40,6,True
38.0,14,3,False
36.0,16,5,False
34.0,28,6,False
24.0,22,6,False
56.0,38,4,True
16.0,26,3,True
56.0,30,4,False
42.0,22,7,False
30.0,12,6,False
40.0,18,7,False
12.0,40,6,True
52.0,40,7,False
16.0,38,3,True
50.0,10,4,False
10.0,36,7,True
44.0,28,3,True
22.0,24,5,False
48.0,36,4,False
34.0,34,5,False
54.0,10,5,False
56.0,36,4,False
36.0,12,6,False
28.0,30,7,False
22.0,32,7,False
60.0,12,7,False
50.0,22,4,False
48.0,18,7,False
42.0,12,5,False
20.0,36,4,True
32.0,24,4,False
42.0,32,4,False
46.0,40,5,False
48.0,22,4,False
30.0,28,4,False
56.0,22,6,False
26.0,18,3,False
14.0,12,6,False
46.0,36,4,False
30.0,24,5,False
10.0,14,3,False
28.0,22,6,False
38.0,16,4,False
14.0,22,5,False
22.0,30,4,False
26.0,12,5,False
54.0,24,5,False
44.0,14,5,False
44.0,40,6,False
60.0,14,6,False
46.0,14,4,False
38.0,26,7,False
30.0,10,6,False
56.0,24,7,False
20.0,38,5,True
48.0,38,3,True
20.0,10,5,False
18.0,38,5,True
48.0,30,4,False
56.0,26,3,False
30.0,16,5,False
22.0,20,3,False
22.0,28,6,False
22.0,26,6,False
60.0,30,5,False
54.0,14,3,False
42.0,18,6,False
14.0,12,4,False
40.0,16,5,False
24.0,40,6,True
26.0,22,4,False
22.0,34,5,True
28.0,38,3,True
32.0,10,5,False
16.0,24,3,True
18.0,28,5,True
56.0,22,5,False
52.0,28,7,False
28.0,28,4,False
44.0,30,3,True
56.0,10,5,False
10.0,26,6,True
38.0,14,6,False
12.0,10,6,False
36.0,16,6,False
42.0,34,4,False
40.0,32,7,False
32.0,36,7,False
46.0,14,6,False
16.0,10,4,False
56.0,26,6,False
58.0,22,6,False
20.0,14,4,False
22.0,20,7,False
40.0,20,7,False
18.0,34,6,True
44.0,14,4,False
38.0,38,5,False
40.0,14,7,False
60.0,12,5,False
10.0,28,4,True
28.0,26,6,False
34.0,28,3,False
50.0,40,5,True
46.0,10,6,False
48.0,10,6,False
44.0,12,3,False
44.0,16,3,False
18.0,22,7,False
32.0,10,3,False
32.0,28,4,False
58.0,28,3,True
60.0,26,5,False
20.0,24,4,False
12.0,16,3,False
22.0,22,6,False
46.0,36,6,False
20.0,38,3,True
56.0,34,4,False
56.0,12,5,False
60.0,38,5,False
14.0,20,7,False
32.0,22,7,False
40.0,28,4,False
52.0,36,6,False
60.0,26,3,False
18.0,14,7,False
34.0,38,5,False
42.0,28,6,False
20.0,14,3,False
54.0,16,7,False
14.0,24,5,True
42.0,40,5,False
10.0,34,4,True
48.0,34,5,False
20.0,26,3,False
36.0,38,3,True
48.0,40,7,False
16.0,26,7,False
12.0,34,6,True
22.0,36,7,True
28.0,10,4,False
30.0,32,6,False
26.0,34,7,False
12.0,10,7,False
16.0,18,3,False
38.0,28,7,False
26.0,28,7,False
18.0,32,3,True
54.0,12,3,False
26.0,30,3,True
36.0,20,6,False
16.0,30,4,True
58.0,30,3,True
60.0,38,4,True
30.0,34,4,False
10.0,40,7,True
24.0,18,6,False
34.0,10,3,False
24.0,18,7,False
22.0,40,5,True
44.0,38,5,False
40.0,40,6,False
38.0,22,6,False
54.0,32,3,True
30.0,22,6,False
42.0,28,4,False
44.0,20,4,False
14.0,22,7,False
24.0,36,5,True
32.0,32,4,False
24.0,14,4,False
48.0,36,6,False
50.0,22,5,False
38.0,14,4,False
28.0,16,7,False
58.0,36,4,False
32.0,14,5,False
44.0,24,4,False
26.0,24,4,False
48.0,14,5,False
58.0,18,7,False
32.0,14,3,False
36.0,34,5,False
12.0,38,3,True
20.0,24,6,False
38.0,12,7,False
60.0,38,3,True
34.0,32,6,False
12.0,32,4,True
58.0,28,4,False
48.0,18,4,False
10.0,16,3,False
34.0,38,4,True
60.0,28,7,False
28.0,24,6,False
36.0,38,4,True
50.0,14,3,False
46.0,12,7,False
56.0,10,7,False
50.0,40,6,False
20.0,22,5,False
52.0,10,4,False
28.0,16,3,False
26.0,38,3,True
56.0,38,7,False
40.0,40,4,True
24.0,26,6,False
58.0,36,6,False
36.0,36,3,True
24.0,22,7,False
58.0,10,4,False
38.0,26,5,False
56.0,18,6,False
30.0,10,4,False
30.0,34,6,False
26.0,38,7,False
50.0,38,5,False
40.0,30,5,False
54.0,26,3,False
48.0,22,7,False
40.0,12,3,False
58.0,34,7,False
24.0,26,5,False
60.0,16,7,False
12.0,24,5,True
60.0,16,3,False
32.0,32,5,False
34.0,12,7,False
14.0,14,4,False
14.0,10,6,False
16.0,10,6,False
32.0,24,6,False
54.0,18,5,False
24.0,24,7,False
30.0,32,4,False
10.0,12,3,False
44.0,16,5,False
48.0,20,4,False
38.0,34,5,False
60.0,28,3,True
12.0,36,7,True
22.0,40,3,True
40.0,30,6,False
30.0,20,5,False
58.0,16,7,False
32.0,28,7,False
32.0,14,6,False
34.0,10,6,False
54.0,28,7,False
16.0,14,7,False
48.0,36,5,False
34.0,22,3,False
40.0,26,7,False
54.0,14,5,False
46.0,10,5,False
50.0,32,3,True
42.0,40,3,True
46.0,26,4,False
30.0,12,5,False
16.0,20,6,False
56.0,28,4,False
32.0,12,5,False
24.0,40,3,True
46.0,40,4,True
36.0,38,7,False
22.0,36,6,True
38.0,10,7,False
14.0,40,6,True
56.0,34,6,False
56.0,10,4,False
42.0,36,7,False
42.0,26,7,False
54.0,16,3,False
16.0,30,5,True
58.0,18,4,False
52.0,30,5,False
54.0,36,4,False
42.0,12,6,False
38.0,22,4,False
20.0,40,4,True
14.0,38,7,True
38.0,12,4,False
48.0,38,4,True
20.0,34,6,True
54.0,28,3,True
58.0,14,3,False
16.0,10,3,False
54.0,28,6,False
54.0,16,6,False
22.0,14,3,False
54.0,20,5,False
48.0,34,7,False
16.0,34,6,True
34.0,24,3,False
56.0,16,7,False
42.0,28,3,False
20.0,36,6,True
50.0,22,6,False
40.0,24,7,False
52.0,24,3,False
24.0,10,7,False
34.0,10,7,False
36.0,22,3,False
24.0,34,6,False
